Name,Brand,Price,CPU,RAM,Storage,GPU,URL
"HP Pavilion 16-af0028TU Intel Core Ultra 7 155U Laptop Thin & Light (16GB, 512GB SSD, Windows 11 Home, 16 inch WUXGA Display, MS Office 2021, Natural Silver Aluminum, 1.77 KG)",,78500.0,,,,,https://www.croma.com/hp-pavilion-16-af0028tu-intel-core-ultra-7-155u-laptop-thin-light-16gb-512gb-ssd-windows-11-home-16-inch-wuxga-display-ms-office-2021-natural-silver-aluminum-1-77-kg-/p/311266
"ASUS TUF A16 FA607NUG-RL189WS AMD Ryzen 7 Gaming Laptop (16GB, 1TB SSD, Windows 11 Home, 6GB Graphics, 16 inch 144 Hz WUXGA Display, NVIDIA GeForce RTX 4050, MS Office Home 2024, Mecha Gray, 4.48 KG)",,91990.0,,,,,https://www.croma.com/asus-tuf-a16-fa607nug-rl189ws-amd-ryzen-7-gaming-laptop-16gb-1tb-ssd-windows-11-home-6gb-graphics-16-inch-144-hz-wuxga-display-nvidia-geforce-rtx-4050-ms-office-home-2024-mecha-gray-4-48-kg-/p/317193
"Lenovo Yoga Slim 7 14Q8X9 Snapdragon X Plus Touchscreen Thin & Light Laptop (32GB, 1TB SSD, Windows 11 Home, 14.5 inch 3K OLED Display, MS Office Home 2024, Cosmic Blue, 1.28 KG)",,93990.0,,,,,https://www.croma.com/lenovo-yoga-slim-7-14q8x9-snapdragon-x-plus-touchscreen-thin-light-laptop-32gb-1tb-ssd-windows-11-home-14-5-inch-3k-oled-display-ms-office-home-2024-cosmic-blue-1-28-kg-/p/314539
"Apple MacBook Air 2024 (13.6 inch, M3, 8GB, 256GB, macOS Sequoia, Space Grey)",,85994.0,,,,,https://www.croma.com/apple-macbook-air-2024-13-6-inch-m3-8gb-256gb-macos-sequoia-space-grey-/p/305375
"DELL Inspiron 14 Plus Intel Core Ultra 7 Thin and Light Laptop (16GB, 1TB SSD, Windows 11 Home, 14 inch 2.2K Display, MS Office 2021, Ice Blue, 1.60 KG)",,92990.0,,,,,https://www.croma.com/dell-inspiron-14-plus-intel-core-ultra-7-thin-and-light-laptop-16gb-1tb-ssd-windows-11-home-14-inch-2-2k-display-ms-office-2021-ice-blue-1-60-kg-/p/306649
"Apple MacBook Air 2024 (13.6 inch, M3, 8GB, 256GB, macOS Sequoia, Midnight)",,85994.0,,,,,https://www.croma.com/apple-macbook-air-2024-13-6-inch-m3-8gb-256gb-macos-sequoia-midnight-/p/305382
"Apple MacBook Pro (16.2 inch, M3 Max, 36GB, 1TB, macOS, Space Black)",,289994.0,,,,,https://www.croma.com/apple-macbook-pro-16-2-inch-m3-max-36gb-1tb-macos-space-black-/p/302735
"HP Victus 15-FA1411TX Intel Core i7 12th Gen Gaming Laptop (16GB, 512GB SSD, Windows 11 Home, 4GB Graphics, 15.6 inch 144 Hz Full HD IPS Display, NVIDIA GeForce RTX 3050, MS Office Home & Student 2021, Performance Blue, 2.29 KG)",,71490.0,,,,,https://www.croma.com/hp-victus-15-fa1411tx-intel-core-i7-12th-gen-gaming-laptop-16gb-512gb-ssd-windows-11-home-4gb-graphics-15-6-inch-144-hz-full-hd-ips-display-nvidia-geforce-rtx-3050-ms-office-home-student-2021-performance-blue-2-29-kg-/p/309065
"Apple MacBook Pro (14.2 inch, M3 Max, 36GB, 1TB, macOS, Space Black)",,259994.0,,,,,https://www.croma.com/apple-macbook-pro-14-2-inch-m3-max-36gb-1tb-macos-space-black-/p/302710
"ASUS Vivobook 15 M1502YA-BQ712WS AMD Ryzen 7 5825U Laptop (16GB, 1TB SSD, Windows 11 Home, 15.6 inch Full HD IPS Display, MS Office Home 2024, Cool Silver, 1.7 KG)",,48990.0,,,,,https://www.croma.com/asus-vivobook-15-m1502ya-bq712ws-amd-ryzen-7-5825u-laptop-16gb-1tb-ssd-windows-11-home-15-6-inch-full-hd-ips-display-ms-office-home-2024-cool-silver-1-7-kg-/p/317201
"DELL DC15255 AMD Ryzen 5 Thin & Light Laptop (16GB, 512GB SSD, Windows 11, 15.6 inch Full HD Display, MS Office Home 2024, Carbon Platinum Silver, 1.66 KG)",,45490.0,,,,,https://www.croma.com/dell-dc15255-amd-ryzen-5-thin-light-laptop-16gb-512gb-ssd-windows-11-15-6-inch-full-hd-display-ms-office-home-2024-carbon-platinum-silver-1-66-kg-/p/317372
"HP 15-fc0156AU AMD Ryzen 5 Thin & Light Laptop (16GB, 512GB SSD, Windows 11 Home, 15.6 inch Full HD Display, MS Office Home 2021, Natural Silver, 1.59 KG)",,45990.0,,,,,https://www.croma.com/hp-15-fc0156au-amd-ryzen-5-thin-light-laptop-16gb-512gb-ssd-windows-11-home-15-6-inch-full-hd-display-ms-office-home-2021-natural-silver-1-59-kg-/p/313243
"Apple MacBook Air (15.3 inch, M4, 16GB, 256GB, macOS, Midnight)",,117490.0,,,,,https://www.croma.com/apple-macbook-air-15-3-inch-m4-16gb-256gb-macos-midnight-/p/314065
"Apple MacBook Air (13.6 inch, M2, 8GB, 512GB, macOS Monterey, Starlight)",,89994.0,,,,,https://www.croma.com/apple-macbook-air-13-6-inch-m2-8gb-512gb-macos-monterey-starlight-/p/256602
"HP Victus 15-fa2309TX Intel Core i7 13th Gen Gaming Laptop (24GB, 1TB SSD, Windows 11 Home, 8GB Graphics, 15.6 Inch 144 Hz Full HD IPS Display, NVIDIA GeForce RTX 5050, MS Office Home 2024, Mica Silver, 2.29 KG)",,104990.0,,,,,https://www.croma.com/hp-victus-15-fa2309tx-intel-core-i7-13th-gen-gaming-laptop-24gb-1tb-ssd-windows-11-home-8gb-graphics-15-6-inch-144-hz-full-hd-ips-display-nvidia-geforce-rtx-5050-ms-office-home-2024-mica-silver-2-29-kg-/p/316561
"MSI Katana 15 HX B14WFK-641IN Intel Core i5 14th Gen Gaming Laptop (16GB, 1TB SSD, Windows 11 Home, 8GB Graphics, 15.6 inch 144 Hz Full HD Display, NVIDIA GeForce RTX 5060, MS Office Home 2024, Black, 2.40 KG)",,134990.0,,,,,https://www.croma.com/msi-katana-15-hx-b14wfk-641in-intel-core-i5-14th-gen-gaming-laptop-16gb-1tb-ssd-windows-11-home-8gb-graphics-15-6-inch-144-hz-full-hd-display-nvidia-geforce-rtx-5060-ms-office-home-2024-black-2-40-kg-/p/317072
"SAMSUNG Galaxy Book3 360 Intel Evo Core i5 13th Gen 2-in-1 Laptop (16GB, 512GB SSD, Windows 11 Home, 13.3 inch Full HD Super AMOLED Display, MS Office 2024, Graphite Grey, 1.16 KG)",,94990.0,,,,,https://www.croma.com/samsung-galaxy-book3-360-intel-evo-core-i5-13th-gen-2-in-1-laptop-16gb-512gb-ssd-windows-11-home-13-3-inch-full-hd-super-amoled-display-ms-office-2024-graphite-grey-1-16-kg-/p/315471
"ASUS Vivobook Go 14 AMD Ryzen 5 7520U Thin & Light Laptop (16GB, 512GB SSD, Windows 11 home, AMD Radeon Graphics, 14 inch Full HD Display, MS Office Home 2024, Mixed Black, 1.38 KG)",,39990.0,,,,,https://www.croma.com/asus-vivobook-go-14-amd-ryzen-5-7520u-thin-light-laptop-16gb-512gb-ssd-windows-11-home-amd-radeon-graphics-14-inch-full-hd-display-ms-office-home-2024-mixed-black-1-38-kg-/p/313271
"Apple MacBook Air 2024 (13.6 inch, M3, 8GB, 512GB, macOS Sequoia, Starlight)",,95994.0,,,,,https://www.croma.com/apple-macbook-air-2024-13-6-inch-m3-8gb-512gb-macos-sequoia-starlight-/p/305381
"Apple MacBook Air 2024 (13.6 inch, M3, 8GB, 512GB, macOS Sequoia, Starlight)",,95994.0,,,,,https://www.croma.com/apple-macbook-air-2024-13-6-inch-m3-8gb-512gb-macos-sequoia-starlight-/p/305381
"SAMSUNG Galaxy Book5 Pro Intel Core Ultra 5 Touchscreen Thin & Light Laptop (16GB, 512GB SSD, Windows 11 Home, 8GB Graphics, 14 inch WQXGA Plus AMOLED Display, MS Office 2021, Gray, 1.23 KG)",,131990.0,,,,,https://www.croma.com/samsung-galaxy-book5-pro-intel-core-ultra-5-touchscreen-thin-light-laptop-16gb-512gb-ssd-windows-11-home-8gb-graphics-14-inch-wqxga-plus-amoled-display-ms-office-2021-gray-1-23-kg-/p/314775
"acer Aspire Lite AL15-41 AMD Ryzen 5 7430U Thin & Light Laptop (16GB, 512GB SSD, Windows 11 Home, 15.6 inch Full HD TN Display, MS Office Home & Student 2021, Steel Grey, 1.59 KG)",,42990.0,,,,,https://www.croma.com/acer-aspire-lite-al15-41-amd-ryzen-5-7430u-thin-light-laptop-16gb-512gb-ssd-windows-11-home-15-6-inch-full-hd-tn-display-ms-office-home-student-2021-steel-grey-1-59-kg-/p/313730
"HP FD1098TU Intel Core Ultra 5 Thin and Light Laptop (8GB, 512GB SSD, Windows 11 Home, 15.6 inch Full HD Display, MS Office 2021, Natural Silver, 1.59 KG)",,55994.0,,,,,https://www.croma.com/hp-fd1098tu-intel-core-ultra-5-thin-and-light-laptop-8gb-512gb-ssd-windows-11-home-15-6-inch-full-hd-display-ms-office-2021-natural-silver-1-59-kg-/p/305973
"HP Victus Intel Core i5 13th Gen Gaming Laptop (16GB, 512GB SSD, Windows 11 Home, 4GB Graphics, 15.6 inch 144 Hz Full HD IPS Display, NVIDIA GeForce RTX 2050, Performance Blue, 2.29 KG)",,63990.0,,,,,https://www.croma.com/hp-victus-intel-core-i5-13th-gen-gaming-laptop-16gb-512gb-ssd-windows-11-home-4gb-graphics-15-6-inch-144-hz-full-hd-ips-display-nvidia-geforce-rtx-2050-performance-blue-2-29-kg-/p/311425
"ASUS TUF F16 FX608JMR-RV049WS Intel Core i7 14th Generation Gaming Laptop (16GB, 1TB SSD, Windows 11 Home, 8GB Graphics, 16 inch 165 Hz Full HD IPS Display, NVIDIA GeForce RTX 5060, MS Office Home 2024, Jaeger Gray, 2.20 KG)",,144990.0,,,,,https://www.croma.com/asus-tuf-f16-fx608jmr-rv049ws-intel-core-i7-14th-generation-gaming-laptop-16gb-1tb-ssd-windows-11-home-8gb-graphics-16-inch-165-hz-full-hd-ips-display-nvidia-geforce-rtx-5060-ms-office-home-2024-jaeger-gray-2-20-kg-/p/316160
"HP Victus 15-fa2104TX Intel Core i7 13th Gen Gaming Laptop (16GB, 512GB SSD, Windows 11 Home, 6GB Graphics, 15.6 inch 144 Hz IPS Full HD Display, NVIDIA GeForce RTX 4050, Mica Silver, 2.29 KG)",,84990.0,,,,,https://www.croma.com/hp-victus-15-fa2104tx-intel-core-i7-13th-gen-gaming-laptop-16gb-512gb-ssd-windows-11-home-6gb-graphics-15-6-inch-144-hz-ips-full-hd-display-nvidia-geforce-rtx-4050-mica-silver-2-29-kg-/p/316419
"HP 14 EM0025AU AMD Ryen 3 Thin and Light Laptop (8GB, 512GB SSD, Windows 11 Home, 14 inch Full HD Display, MS Office 2021, Natural Silver, 1.4 KG)",,32499.0,,,,,https://www.croma.com/hp-14-em0025au-amd-ryen-3-thin-and-light-laptop-8gb-512gb-ssd-windows-11-home-14-inch-full-hd-display-ms-office-2021-natural-silver-1-4-kg-/p/303715
"HP 14-em0026AU AMD Ryzen 5 7520U Thin & Light Laptop (8GB, 512GB SSD, Windows 11 Home, 14 inch Full HD Display, MS Office 2021, Natural Silver, 1.4 KG)",,39499.0,,,,,https://www.croma.com/hp-14-em0026au-amd-ryzen-5-7520u-thin-light-laptop-8gb-512gb-ssd-windows-11-home-14-inch-full-hd-display-ms-office-2021-natural-silver-1-4-kg-/p/313186
"Lenovo Legion 5 15IRX9 Intel Core i7 13th Gen Gaming Laptop (24GB, 512GB SSD, Windows 11 Home, 8GB Graphics, 15.6 inch 144 Hz Full HD IPS Display, NVIDIA GeForce RTX 4060, MS Office Home 2024, Storm Grey, 2.32 KG)",,126490.0,,,,,https://www.croma.com/lenovo-legion-5-15irx9-intel-core-i7-13th-gen-gaming-laptop-24gb-512gb-ssd-windows-11-home-8gb-graphics-15-6-inch-144-hz-full-hd-ips-display-nvidia-geforce-rtx-4060-ms-office-home-2024-storm-grey-2-32-kg-/p/315212
"Apple MacBook Air (15.3 inch, M3, 16GB, 256GB, macOS Sequoia, Starlight)",,104994.0,,,,,https://www.croma.com/apple-macbook-air-15-3-inch-m3-16gb-256gb-macos-sequoia-starlight-/p/311850
"HP Victus FA1198TX Intel Core i5 13th Gen Gaming Laptop (16GB, 512GB SSD, Windows 11 Home, 6GB Graphics, 15.6 inch 144 Hz Full HD Display, NVIDIA GeForce RTX 3050, MS Office, Meca Silver, 2.29 KG)",,72990.0,,,,,https://www.croma.com/hp-victus-fa1198tx-intel-core-i5-13th-gen-gaming-laptop-16gb-512gb-ssd-windows-11-home-6gb-graphics-15-6-inch-144-hz-full-hd-display-nvidia-geforce-rtx-3050-ms-office-meca-silver-2-29-kg-/p/312484
"HP 15s-fr5009TU Intel Core i3 12th Gen Laptop (8GB, 512GB SSD, Windows 11 Home, 15.6 inch FHD Display, MS Office 2021, Natural Silver, 1.69 KG)",,36490.0,,,,,https://www.croma.com/hp-15s-fr5009tu-intel-core-i3-12th-gen-laptop-8gb-512gb-ssd-windows-11-home-15-6-inch-fhd-display-ms-office-2021-natural-silver-1-69-kg-/p/272534
"Apple MacBook Air (13.6 inch, M4, 24GB, 512GB, macOS, Sky Blue)",,131990.0,,,,,https://www.croma.com/apple-macbook-air-13-6-inch-m4-24gb-512gb-macos-sky-blue-/p/314151
"Apple MacBook Air (13.6 inch, M4, 24GB, 512GB, macOS, Silver)",,131990.0,,,,,https://www.croma.com/apple-macbook-air-13-6-inch-m4-24gb-512gb-macos-silver-/p/314138
"SAMSUNG Galaxy Book3 360 Intel Evo Core i7 13th Gen 2-in-1 Laptop (16GB, 512GB SSD, Windows 11 Home, 13.3 inch Full HD Super AMOLED Display, MS Office 2024, Graphite Grey, 1.16 KG)",,102990.0,,,,,https://www.croma.com/samsung-galaxy-book3-360-intel-evo-core-i7-13th-gen-2-in-1-laptop-16gb-512gb-ssd-windows-11-home-13-3-inch-full-hd-super-amoled-display-ms-office-2024-graphite-grey-1-16-kg-/p/315470
"HP Victus 15-FA1400TX Intel Core i5 12th Gen Gaming Laptop (16GB, 512 GB SSD, Windows 11 Home, 4GB Graphics, 15.6 inch 144 Hz Full HD IPS Display, NVIDIA GeForce RTX 3050, MS Office Home & Student 2021, Performance Blue, 2.29 KG)",,63990.0,,,,,https://www.croma.com/hp-victus-15-fa1400tx-intel-core-i5-12th-gen-gaming-laptop-16gb-512-gb-ssd-windows-11-home-4gb-graphics-15-6-inch-144-hz-full-hd-ips-display-nvidia-geforce-rtx-3050-ms-office-home-student-2021-performance-blue-2-29-kg-/p/309073
"MSI Thin 15 B13UC-3231IN Intel Core i5 13th Gen Gaming Laptop (16GB, 512GB SSD, Windows 11 Home, 4GB Graphics, 15.6 inch 144 Hz Full HD Display, NVIDIA GeForce RTX 3050, MS Office Home 2021, Cosmos Gray, 1.86 KG)",,66990.0,,,,,https://www.croma.com/msi-thin-15-b13uc-3231in-intel-core-i5-13th-gen-gaming-laptop-16gb-512gb-ssd-windows-11-home-4gb-graphics-15-6-inch-144-hz-full-hd-display-nvidia-geforce-rtx-3050-ms-office-home-2021-cosmos-gray-1-86-kg-/p/316404
"Lenovo LOQ 15IAX9 Intel Core i5 12th Gen Gaming Laptop (12GB, 512GB SSD, Windows 11 Home, 4GB Graphics, 15.6 inch 144 Hz Full HD IPS Display, NVIDIA GeForce RTX 2050, MS Office Home & Student, Luna Grey, 2.38 KG)",,63490.0,,,,,https://www.croma.com/lenovo-loq-15iax9-intel-core-i5-12th-gen-gaming-laptop-12gb-512gb-ssd-windows-11-home-4gb-graphics-15-6-inch-144-hz-full-hd-ips-display-nvidia-geforce-rtx-2050-ms-office-home-student-luna-grey-2-38-kg-/p/305669
"MSI Thin A15 B7UC-611IN AMD Ryzen 5 Gaming Laptop (16GB, 1TB SSD, Windows 11 Home, 4GB Graphics, 15.6 inch 144 Hz Full HD Display, NVIDIA GeForce RTX 3050, MS Office Home 2021, Cosmos Gray, 1.86 KG)",,69990.0,,,,,https://www.croma.com/msi-thin-a15-b7uc-611in-amd-ryzen-5-gaming-laptop-16gb-1tb-ssd-windows-11-home-4gb-graphics-15-6-inch-144-hz-full-hd-display-nvidia-geforce-rtx-3050-ms-office-home-2021-cosmos-gray-1-86-kg-/p/316406
"ASUS Vivobook 15 X1504VA-NJ320WS Intel Core i3 13th Gen Thin & Light Laptop (8GB, 512GB SSD, Windows 11 Home, 15.6 inch Full HD Display, MS Office Home & Student 2021, Cool Silver, 1.7 KG)",,34990.0,,,,,https://www.croma.com/asus-vivobook-15-x1504va-nj320ws-intel-core-i3-13th-gen-thin-light-laptop-8gb-512gb-ssd-windows-11-home-15-6-inch-full-hd-display-ms-office-home-student-2021-cool-silver-1-7-kg-/p/306479
"Apple MacBook Pro (14.2 inch, M3, 8GB, 1TB, macOS, Silver)",,142994.0,,,,,https://www.croma.com/apple-macbook-pro-14-2-inch-m3-8gb-1tb-macos-silver-/p/302726
"HP Pavilion Plus 14 ew0116TU Intel Core i5 13th Gen Laptop (16GB, 512GB SSD, Windows 11 Home, 14 inch WUXGA IPS Display, MS Office 2021, Natural Silver Aluminum, 1.38 KG)",,76990.0,,,,,https://www.croma.com/hp-pavilion-plus-14-ew0116tu-intel-core-i5-13th-gen-laptop-16gb-512gb-ssd-windows-11-home-14-inch-wuxga-ips-display-ms-office-2021-natural-silver-aluminum-1-38-kg-/p/304952
"Microsoft Surface 7th Edition Snapdragon X Plus Touchscreen Ultra Thin Laptop (16GB, 256GB SSD, Windows 11 Home, 13.8 inch LCD Display, Platinum, 1.34 KG)",,113990.0,,,,,https://www.croma.com/microsoft-surface-7th-edition-snapdragon-x-plus-touchscreen-ultra-thin-laptop-16gb-256gb-ssd-windows-11-home-13-8-inch-lcd-display-platinum-1-34-kg-/p/308510
"MSI Modern 15 H B13M 225IN Intel Core i7 13th Gen Business Laptop (16GB, 512GB SSD, Windows 11 Home, 15.6 inch Full HD IPS Display, MS Office 2021, Classic Black, 1.9 KG)",,64990.0,,,,,https://www.croma.com/msi-modern-15-h-b13m-225in-intel-core-i7-13th-gen-business-laptop-16gb-512gb-ssd-windows-11-home-15-6-inch-full-hd-ips-display-ms-office-2021-classic-black-1-9-kg-/p/306666
"SAMSUNG Galaxy Book5 360 Intel Core Ultra 7 Touchscreen Thin & Light Laptop (16GB, 512GB SSD, Windows 11 Home, 8GB Graphics, 15.5 inch FHD AMOLED Display, MS Office 2021, Gray, 1.46 KG)",,122990.0,,,,,https://www.croma.com/samsung-galaxy-book5-360-intel-core-ultra-7-touchscreen-thin-light-laptop-16gb-512gb-ssd-windows-11-home-8gb-graphics-15-5-inch-fhd-amoled-display-ms-office-2021-gray-1-46-kg-/p/314773
"ASUS V16 V3607VM-RP057WS Intel Core 7 Gaming Laptop (16GB, 512GB SSD, Windows 11 Home, 8GB Graphics, 16 inch 144 Hz WUXGA Display, NVIDIA GeForce RTX 5060, MS Office Home 2024, Black, 1.95 KG)",,119990.0,,,,,https://www.croma.com/asus-v16-v3607vm-rp057ws-intel-core-7-gaming-laptop-16gb-512gb-ssd-windows-11-home-8gb-graphics-16-inch-144-hz-wuxga-display-nvidia-geforce-rtx-5060-ms-office-home-2024-black-1-95-kg-/p/317132
"MSI Prestige 14 AI Evo C1MG 058IN Intel Core Ultra 5 Business Laptop (16GB, 512GB SSD, Windows 11 Home, 14 inch FHD Plus Display, MS Office 2021, Stellar Gray, 1.7 KG)",,95990.0,,,,,https://www.croma.com/msi-prestige-14-ai-evo-c1mg-058in-intel-core-ultra-5-business-laptop-16gb-512gb-ssd-windows-11-home-14-inch-fhd-plus-display-ms-office-2021-stellar-gray-1-7-kg-/p/306668
"HP 15-fd0011TU Intel Core i5 13th Gen Thin and Light Laptop (8GB, 512GB, Windows 11 Home, 15.6 inch FHD Display, MS Office 2021, Natural Silver, 1.59 KG)",,56899.0,,,,,https://www.croma.com/hp-15-fd0011tu-intel-core-i5-13th-gen-thin-and-light-laptop-8gb-512gb-windows-11-home-15-6-inch-fhd-display-ms-office-2021-natural-silver-1-59-kg-/p/275150
"acer Nitro 5 Intel Core i5 13th Gen Gaming Laptop (16GB, 512GB, Windows 11 Home, 6GB Graphics, 15.6 inch 144 Hz FHD IPS Display, NVIDIA GeForce RTX 4050, MS Office 2021, Obsidian Black, 2.13 KG)",,82990.0,,,,,https://www.croma.com/acer-nitro-5-intel-core-i5-13th-gen-gaming-laptop-16gb-512gb-windows-11-home-6gb-graphics-15-6-inch-144-hz-fhd-ips-display-nvidia-geforce-rtx-4050-ms-office-2021-obsidian-black-2-13-kg-/p/302709
"acer AL1541 AMD Ryzen3 Laptop (8GB, 512GB SSD, Windows 11 Home, 15.6 inch Full HD LCD Display, Steel Gray, 1.59 KG)",,30990.0,,,,,https://www.croma.com/acer-al1541-amd-ryzen3-laptop-8gb-512gb-ssd-windows-11-home-15-6-inch-full-hd-lcd-display-steel-gray-1-59-kg-/p/304936
"HP 15s-fq5329TU Intel Core i5 12th Gen Laptop (8GB, 512GB SSD, Windows 11 Home, 15.6 inch Full HD Display, MS Office 2021, Natural Silver, 1.69 KG)",,50499.0,,,,,https://www.croma.com/hp-15s-fq5329tu-intel-core-i5-12th-gen-laptop-8gb-512gb-ssd-windows-11-home-15-6-inch-full-hd-display-ms-office-2021-natural-silver-1-69-kg-/p/308480
"ASUS TUF F16 FX608JH-RV057WS Intel Core i5 13th Gen Gaming Laptop (16GB, 1TB SSD, Windows 11 Home, 8GB Graphics, 16 inch 165 Hz FHD+ WUXGA Display, NVIDIA GeForce RTX 5050, MS Office Home 2024, Jaeger Gray, 2.20 KG)",,119990.0,,,,,https://www.croma.com/asus-tuf-f16-fx608jh-rv057ws-intel-core-i5-13th-gen-gaming-laptop-16gb-1tb-ssd-windows-11-home-8gb-graphics-16-inch-165-hz-fhd+-wuxga-display-nvidia-geforce-rtx-5050-ms-office-home-2024-jaeger-gray-2-20-kg-/p/316163
"Lenovo IdeaPad Slim 3 GXIN Intel Core i7 13th Gen (15.6 inch, 16GB, 512GB, Windows 11 Home, MS Office 2021, Intel UHD Graphics, WUXGA IPS Display, Arctic Grey, 83EM00GXIN)",,66490.0,,,,,https://www.croma.com/lenovo-ideapad-slim-3-gxin-intel-core-i7-13th-gen-15-6-inch-16gb-512gb-windows-11-home-ms-office-2021-intel-uhd-graphics-wuxga-ips-display-arctic-grey-83em00gxin-/p/275418
"HP Victus 16-r1707TX Intel Core i5 14th Gen Gaming Laptop (16GB RAM, 512GB SSD, Windows 11 Home, 6GB Graphics, 16.1 inch 144 Hz Full HD IPS Display, NVIDIA GeForce RTX 3050, Mica Silver, 2.31 KG)",,78990.0,,,,,https://www.croma.com/hp-victus-16-r1707tx-intel-core-i5-14th-gen-gaming-laptop-16gb-ram-512gb-ssd-windows-11-home-6gb-graphics-16-1-inch-144-hz-full-hd-ips-display-nvidia-geforce-rtx-3050-mica-silver-2-31-kg-/p/315736
"HP Victus 15-fb0178AX AMD Ryzen 5 5600H Gaming Laptop (16GB, 512GB SSD, Windows 11 Home, 4GB Graphics, 15.6 inch 144 Hz Full HD Display, NVIDIA GeForce RTX 3050, Performance Blue, 2.29 KG)",,59990.0,,,,,https://www.croma.com/hp-victus-15-fb0178ax-amd-ryzen-5-5600h-gaming-laptop-16gb-512gb-ssd-windows-11-home-4gb-graphics-15-6-inch-144-hz-full-hd-display-nvidia-geforce-rtx-3050-performance-blue-2-29-kg-/p/312486
"HP OmniBook X 14-fe1011QU Qualcomm Snapdragon X Plus Touchscreen Thin & Light Laptop (16GB, 512GB SSD, Windows 11 Home, 14 inch 2.2K IPS Display, MS Office 2021, Glacier Silver, 1.34 KG)",,87999.0,,,,,https://www.croma.com/hp-omnibook-x-14-fe1011qu-qualcomm-snapdragon-x-plus-touchscreen-thin-light-laptop-16gb-512gb-ssd-windows-11-home-14-inch-2-2k-ips-display-ms-office-2021-glacier-silver-1-34-kg-/p/314314
"Apple MacBook Pro (14.2 inch, M4 Max, 36GB, 1TB, macOS Sequoia, Space Black)",,300990.0,,,,,https://www.croma.com/apple-macbook-pro-14-2-inch-m4-max-36gb-1tb-macos-sequoia-space-black-/p/310937
"Apple MacBook Air 2024 (15.3 inch, M3, 16GB, 512GB, macOS Sequoia, Midnight)",,119994.0,,,,,https://www.croma.com/apple-macbook-air-2024-15-3-inch-m3-16gb-512gb-macos-sequoia-midnight-/p/305425
"Dell Inspiron 16 5640 Intel Core i5 13th Gen Thin & Light Laptop (16GB, 512GB SSD, Windows 11 Home, 16 inch Full HD Plus IPS Display, MS Office 2021, Ice Blue, 1.87 KG)",,69990.0,,,,,https://www.croma.com/dell-inspiron-16-5640-intel-core-i5-13th-gen-thin-light-laptop-16gb-512gb-ssd-windows-11-home-16-inch-full-hd-plus-ips-display-ms-office-2021-ice-blue-1-87-kg-/p/312675
"HP Victus 15-fb0153AX AMD Ryzen 5 (15.6 inch, 8GB, 512GB, Windows 11 Home, MS Office 2021, AMD Radeon RX 6500M, FHD IPS Display, Performance Blue, 8H5K2PA)",,50990.0,,,,,https://www.croma.com/hp-victus-15-fb0153ax-amd-ryzen-5-15-6-inch-8gb-512gb-windows-11-home-ms-office-2021-amd-radeon-rx-6500m-fhd-ips-display-performance-blue-8h5k2pa-/p/275760
"Apple MacBook Air 2024 (15.3 inch, M3, 8GB, 512GB, macOS Sequoia, Space Grey)",,123994.0,,,,,https://www.croma.com/apple-macbook-air-2024-15-3-inch-m3-8gb-512gb-macos-sequoia-space-grey-/p/305384
"Apple MacBook Air 2024 (15.3 inch, M3, 8GB, 512GB, macOS Sequoia, Space Grey)",,123994.0,,,,,https://www.croma.com/apple-macbook-air-2024-15-3-inch-m3-8gb-512gb-macos-sequoia-space-grey-/p/305384
"Apple MacBook Pro (14.2 inch, M3, 8GB, 1TB, macOS, Space Grey)",,142994.0,,,,,https://www.croma.com/apple-macbook-pro-14-2-inch-m3-8gb-1tb-macos-space-grey-/p/301935
"Microsoft Surface 7th Edition Snapdragon X Elite Touchscreen Ultra Thin Laptop (32GB, 1TB SSD, Windows 11 Home, 13.8 inch LCD Display, Black, 1.34 KG)",,202990.0,,,,,https://www.croma.com/microsoft-surface-7th-edition-snapdragon-x-elite-touchscreen-ultra-thin-laptop-32gb-1tb-ssd-windows-11-home-13-8-inch-lcd-display-black-1-34-kg-/p/308516
"MSI Thin A15 B7UC-610IN AMD Ryzen 7 Gaming Laptop (16GB, 1TB SSD, Windows 11 Home, 4GB Graphics, 15.6 inch 144 Hz Full HD Display, NVIDIA GeForce RTX 3050, MS Office Home 2021, Cosmos Gray, 1.86 KG)",,77990.0,,,,,https://www.croma.com/msi-thin-a15-b7uc-610in-amd-ryzen-7-gaming-laptop-16gb-1tb-ssd-windows-11-home-4gb-graphics-15-6-inch-144-hz-full-hd-display-nvidia-geforce-rtx-3050-ms-office-home-2021-cosmos-gray-1-86-kg-/p/316405
"ASUS Zenbook 1 Intel Core Ultra 7 255H Touchscreen Notebook Laptop (32GB, 1TB SSD, Windows 11 Home, 14 inch OLED Display, MS Office 2024, Ponder Blue, 1.28 KG)",,120990.0,,,,,https://www.croma.com/asus-zenbook-1-intel-core-ultra-7-255h-touchscreen-notebook-laptop-32gb-1tb-ssd-windows-11-home-14-inch-oled-display-ms-office-2024-ponder-blue-1-28-kg-/p/313263
"HP 15-fd0006TU Intel Core i3 13th Gen (15.6 inch, 8GB, 512GB, Windows 11 Home, MS Office 2021, Intel UHD, FHD Display, Natural Silver, 7P6Z8PA)",,41490.0,,,,,https://www.croma.com/hp-15-fd0006tu-intel-core-i3-13th-gen-15-6-inch-8gb-512gb-windows-11-home-ms-office-2021-intel-uhd-fhd-display-natural-silver-7p6z8pa-/p/275777
